England; Australia set to battle for right to host 2018 Football (Soccer) World Cup while U.S. are considering their options,0
Six people killed in Memphis home,0
Envoy to Coordinate North Korea Sanctions,0
Rocket carrying NASA carbon dioxide satellite crashes into ocean,0
Democrats Look for Ways to Undo Late Bush Administration Rules,0
Israeli foreign minister reportedly boycotts Brazilian President's visit,0
I Want Revenge Is the Derby Favorite in a Field of Long Shots,0
Six killed in Sadr City bombing,0
"Redskins Sign Haynesworth, but They Pay Top Dollar",0
Alitalia Sells a Stake as It Makes Its Return,0
"Somali piracy: Kenyan navy kills three, Chinese ship hijacked, British couple freed",0
Premier League 2007–08: Chelsea 2 – 1 Arsenal,0
Deep Discounts Lifted Retail Sales 1% in January,0
Taleban launches attack on Afghan city; several dead,0
Farrah Fawcett's funeral arrangements announced,0
Ethiopians Withdraw From Key Bases,0
Drop in Newspaper Circulation Accelerates,0
EU maintains ban on Indonesian airlines amid accusations of political motivation,0
Prices of Crops Continue to Fall,0
"Turning Tables, U.S. Troops Ambush Taliban With Swift and Lethal Results",0
Tiger Woods wins British Open,0
U.N. Penalizes North Korean Companies Over Nuclear Arms,0
"In Southeast Asia, Unemployed Abandon Cities for Their Villages",0
"Federal Opposition hounds Treasurer over appointment to RBA board, Gerard resigns",0
200 candles: Chileans celebrate country's Bicentennial,0
"Adding Pressure to Sudan, Obama Will Tap Retired General as Special Envoy",0
Bailout signals Lisbon's capitulation to financial markets,0
Tiny Island Surrounded by Tension in the Gulf,0
FBI confirms that ricin was not found at the University of Texas,0
F.A.A. Releases Data on Bird Strikes,0
California jury orders Skilled Healthcare to pay $671 million in damages,0
Sudan accuses Chad of air strikes,0
"Plane crashes into office block in Austin, Texas",0
Pakistani Woman Who Shattered Stigma of Rape Is Married,0
World Summit on the Information Society ends in Tunisia,0
Worm Infects Millions of Computers Worldwide,0
"Russian troops advance into Georgia, violating truce",0
Speed of Delphi Bankruptcy Deal Draws Scrutiny,0
Bernie Ecclestone on the State of Formula One in Hard Economic Times,0
Would-Be Parents Find Surrogate Agency Closed,0
US Marine charged with rape of Japanese girl,0
Greater Manchester Police Chief found dead,0
Peacekeepers in Somalia Are Killed by Islamists,0
Violence in Uganda over forest clearing proposal,0
New York Times reporter sent to jail in leak case,0
"Pushed to the Edge, the Celtics Climb Back",0
N. Korean Missile Reportedly in Place,0
54 killed by suicide bomber at Musayyib gas station,0
Iran Asks Iranian-American to Salvage Its World Cup Bid,0
Chief Executives Are Growing More Pessimistic,0
"AFC Asian Cup: Thailand defeat Oman, Qatar draw with Vietnam",0
Tamil party drops commitment to independence from Sri Lanka,0
Ferries collide between Hong Kong and Macau in fog,0
Kraft Canada recalls cookies after reports of 'sharp metal objects' baked into the cookies,0
UK assumes direct rule over the Turks and Caicos Islands,0
"IPhone hits US market, strong initial sales",0
Pope Benedict XVI announces visit to United Kingdom,0
Lula tries to save the government with alliance with opposition party,0
Irish CAO releases 2005 university offers to students,0
JP Morgan apologizes for slavery,0
"Stolen laptop found; had over 98,000 students' personal data",0
Serena Williams and Dementieva Advance to Third Round in Melbourne,0
Queen Elizabeth visits Turkey,0
The results of the Antiquorum's auction of vintage and modern timepieces,0
"For Obama, Talk About Economy Goes Into Late Night",0
Georgia Shoots 3 Men Wanted in Rebellion,0
England off to electric start in Women's Euro 2005 football championship,0
Yale Is an Unlikely Host and Participant in N.C.A.A. Hockey Tournament,0
United Nations: More people with access to cell phones than toilets in India,0
Russian Gas: Black Hats and White Hats in a World of Gray,0
"Five children found dead in Graham, Washington",0
"'Sahara' opens as top film in U.S., Canada",0
Airplane crashes at Schiphol Airport; 9 killed,0
Togo footballers ambushed in Angola,0
"The Cellphone, Navigating Our Lives",0
"Driver fined after following sat-nav to edge of cliff in West Yorkshire, England",0
Italian MP starts thirst and hunger strike to protest Saddam execution,0
"6.5 magnitude aftershock hits Bío Bío, Chile",0
Russian Report Says Moscow Will Halt Missile Deployment,0
Brazilian economist Celso Furtado dies,0
Australian rules football: 2010 Gippsland Football League round 3 - Morwell v Traralgon,0
$500 Million for Tribes,0
Lady Bird Johnson buried today,0
Sri Lanka Bars Swede Over Stand on War,0
European Soccer Wrestles With Its Inner Demons,0
Mark Martin Discovers There Is Life on the Road After 50,0
Falling Prices in Japan Feed Deflation Fears,0
Eni to Sell Gas Operations to Italian Grid Owner,0
The Body as Billboard: Your Ad Here,0
Barack Obama accepts US presidential nomination from the Democratic Party,0
NASA flyby of Saturn moon Titan produces first image of liquid on another world,0
Typhoon Ketsana leaves over 140 dead in the Philippines after heavy flooding,0
Bombings in Iraq kill scores,0
"On Voting Rights, Test of History v. Progress",0
U.S. Markets Spend the Day Treading Water,0
Mlambo-Ngcuka sworn in as South African deputy president,0
Robin Cook dead after collapsing,0
UK woman convicted of 'mercy' murder of son,0
Ben Shephard announces departure from GMTV,0
Morgan Tsvangirai returns to Zimbabwe,0
Scottish politician to face perjury trial,0
Charities Now Seek Bankruptcy Protection,0
Millions to turn off lights for Earth Hour tonight,0
Afghan presidential candidate Abdullah withdraws from elections,0
Formula 1: Barrichello leaves Ferrari,0
"Atlanta Thrashers sold to True North Sports and Entertainment, moving to Winnipeg",0
"From David Wells, a Few Jabs Directed at Roger Clemens",0
Spirited Rangers Gain a Much-Needed Victory,0
French anthropologist Germaine Tillion dies at 100,0
Moscow detains anti-Kremlin protesters,0
G8 leaders set new emissions target,0
Robot Zoe detects life in Atacama Desert,0
A Green Way to Dump Low-Tech Electronics,0
"Zapatero announces peace talks with Basque separatists, ETA",0
Conservatives Ponder Way Out of Wilderness,0
Twitter announces advertising platform,0
Thai forces on alert for second anniversary of Narathiwat armoury raids,0
No Snickering: That Road Sign Means Something Else,0
Rush Limbaugh and Pat Robertson under fire for remarks about earthquake in Haiti,0
Third Death Near Freeport Mine in Indonesia,0
UK minor faces charges for calling Scientology 'cult' at protest,0
Renovating the Islanders,0
World Health Organization: Stay away from Ugandan caves,0
Politician's remarks overshadow Canada's historical apology to natives,0
New Jersey woman identified after fifteen years in psychiatric home,0
"Haitian minister: Over 150,000 dead in capital after earthquake",0
Australian receives bravery award for rescues in Indonesian air disaster,0
New Horizons probe bound for Pluto on nine year journey,0
"Even at Carolina, Penguins Dominate Hurricanes",0
"White farmer who beat Mugabe in court over land seizures, dies",0
Wholesale Inventories Drop the Most on Record,0
The Sideline Inbounds Pass Becomes a New Point of Interest,0
Pope gets feeding tube through nose,0
The Quadrangle Group Is Said to Win a Confidence Vote,0
Nineteen Spanish airports closed due to ash,0
$200 Laptops Break a Business Model,0
Goldman Spent Millions to Bail Out 2 Executives,0
Sydney racial violence continues,0
Gunman holds hostage in U.S. television station offices,0
Bone marrow transplant potentially linked to cure of patient with AIDS,0
"NBA free agency: Bosh, Wade to sign with Miami Heat",0
FOX News fares poorly in investigation of media edits to Wikipedia,0
SLM shareholders led by Martin Garbus sue Spider-Man creator Stan Lee and Marvel for $750m,0
Red Cresent workers kidnapped as Blair visits Iraq,0
Young Japanese Raise Their Voices Over Economy,0
European airspace closed by volcanic ash,0
25 Militants Are Killed in Attack in Pakistan,0
"For Barnes, Second Place Is Not So Disappointing",0
Senior Cleric Says Leaders of Iran Are Unfit to Rule,0
46 illegal Afghan immigrants suffocate in truck in Pakistan,0
Rambus Settles European Inquiry Over Chip Patents,0
Abuse Photos Part of Agreement on Military Spending,0
TARC to showcase R&D achievements in 2008 AutoTronics Taipei,0
16 dead after U.S. helicopter crashes in Afghanistan,0
Kosovo's independence unacceptable for Serbian PM,0
"Mite and Bee, in a Bond Mutually Beneficial",0
England defeats Australia and wins 2010 Twenty20 Cricket World Cup,0
Is Free News Really Worth the Price?,0
California governor Schwarzenegger presents new budget plan,0
Pro-Manny Crowd Welcomes the Anti-Ramirez,0
"Cargo plane crashes in Alaska's Denali Park, sparks wildfire",0
"Australian rules football: Traralgon, Maffra two games clear on top of 2010 Gippsland Football League ladder",0
Coroner makes first post mortems of Athens airliner crash victims; text message was a hoax,0
Judge Dannii Minogue exits UK X Factor over 'Australia's Got Talent' scheduling clash,0
Nations Near Arctic Declare Polar Bears Threatened by Climate Change,0
"North, South Korea plan united team for 2008 Olympics",0
Free Newspaper Venture Depends on Local Blogs,0
Twelve people dead after blast in north-west Pakistan,0
Obama Again Raises Estimate of Jobs His Stimulus Plan Will Create or Save,0
Russia and Georgia Faulted in War,0
UN report says death of Benazir Bhutto preventable; fault of government,0
"In Singapore, a More Progressive Islamic Education",0
Less-Famous Players From a 2004 Trade Are Joined on the Mets,0
A New Role for Iraqi Militants: Patrons of the Arts,0
France calls on Libyan leader to step down,0
"Bush, in Canada, Gives First Speech Since Leaving White House",0
"Brazilian footballer, ex-policeman among seven arrested for 'barbaric' murder",0
Mugabe Swears In His Rival as Prime Minister of Zimbabwe,0
Sweden Aids Bailout of Baltic Nations,0
"A Man With Everything, Including a Lot to Flee",0
New bridge lowered into position as East London line extension work progresses,0
Starr gets star; Ringo added to Hollywood Walk of Fame,0
NASA considers continuing shuttle use after 2010,0
Taliban Losses Are No Sure Gain for Pakistanis,0
Nigerian city hit by bomb blasts after rebel warning,0
Iraqi insurgents attack Abu Ghraib,0
"As Economy Slows, Americans Are Moving Less",0
Clinton Offers Words of Reassurance While in Japan,0
"British sailors detained, released after yacht accidentally crosses into Iranian waters",0
Deepening Slump Seen in European Output,0
Canadian PM seeks to abandon gun registry,0
Pope Expected to Address Role of Church in Canadian Abuses,0
Food Brands Compete to Stretch Your Buck,0
India's Anand defends chess world championship title against Bulgarian challenger Topalov,0
Dozens of cats removed from feces-ridden New Jersey house,0
Coroner finds that Australian Prime Minister Holt drowned in 1967,0
Nigerian President Umaru Yar'Adua reported dead,0
A Marketer Travels Globally and Snacks Locally,0
Pilot error blamed for July crash of Aria Air Flight 1525 in Iran,0
Three children taken from New Mexico compound,0
Chinese chemical plant explosion threatens water supply for major city,0
Japan Readies Missile Interceptors,0
Donkey bloggers facing jail sentence in Azerbaijan,0
At least seven mountaineers die while climbing K2,0
Sepp Blatter pick for FIFA World Cup draw presenter labelled as sexist,0
2010 UK general election results,0
DR Congo transport minister sacked after numerous boat accidents,0
Concern about sovereign debt of some EU members roils markets,0
Students Sue Prosector in Cellphone Photos Case,0
Britain Finds Drugs on Plane; Crew Arrested,0
Dispute Between Armstrong and French Agency Heats Up,0
Best's body arrives in Northern Ireland,0
Football: Roma defeats Inter 3-1 in Milan,0
"Welsh air route in difficulties, call for funding cut",0
Daily and Sunday Sport owners to enter administration,0
Case Could Open Borders of Doping Fight in Cycling,0
Writers meet weekly at Ashland Underground,0
Russia rejects latest US proposal on missile defense,0
West Wing star John Spencer dies from heart attack,0
"Clarence Clemons, Springsteen’s E Street Band sax player, dies at 69",0
"On Some Subjects, Athletes Prefer a Silent Approach",0
Stimulus Tour Takes Obama to New Blue States,0
China urges Obama to cancel Dalai Lama visit,0
Wikinews interviews Daylight Saving for South East Queensland Party about the upcoming Queensland State election,0
IRA assets worth 30 million pounds investigated,0
Barnes & Nobel Posts Smaller-Than-Expected Loss,0
US prisoner in North Korea 'attempts suicide',0
UK House of Commons' Speaker resigns,0
"Ignatieff, Rae say they'll run in next Canadian election",0
Modest Start to Fed Plan to Revive the Securities Market,0
French and British Submarines Collide,0
Tsunami nations give relief advice to U.S.,0
"Altering Planes, and the Way They Fly, to Save Fuel",0
Canadian neighbourhood protected from bully for three years,0
"Outcry Over A.I.G., Unrelenting, Tests Geithner",0
"For College Walk-Ons, a Road Less Traveled to the Majors",0
2007/08 Bundesliga: Nürnberg vs. Bayern Munich,0
Taliban publicize video of captured U.S. soldier Bowe Bergdahl,0
"Seven bushfires near Perth, Western Australia",0
Deaths in Philippines ferry accidents,0
Libel case against Wikimedia Foundation dismissed,0
"Gladys Powers, last female veteran of World War I dies age 109",0
"Man arrested in slaying of six-member family near Tel Aviv, Israel",0
Australia and New Zealand condemn Fiji takeover,0
Tsvangirai Calls Crash an Accident,0
Russia assumes leadership of G8 for 2006,0
Greenpeace activists clash with Japanese whaling fleet in Southern Ocean,0
Suicide bomber at Iraqi funeral kills at least six,0
Killing Stirs Racial Unease in Texas,0
Times Co. May Include 2nd Paper in Globe Sale,0
"Opposing Thai protesters mass, PAD to march on parliament",0
Women reveal accounts of forced abortion in Scientology,0
Son of Illinois Senate President charged with driving under the influence,0
IndyMac Bank placed into conservatorship by US Government,0
"Hawaii, US beats Curacao in Little League World Series Championship",0
Japanese tanker MV Chemstar Venus freed by Somali pirates,0
Tunisian president re-elected for fifth term,0
Florida Man Pleads Guilty in UBS Tax Case,0
"2007 HiNet, WCG, and WGT 3-in-1 Taiwan Gaming Athletes Qualification: A brand new lineup",0
Bolivian president announces legal action over Obama's 'crimes against humanity',0
Poland wins the 2008 Eurovision Dance Contest,0
At least fifteen dead after stampede at Mali mosque,0
Another Way Lead Kills Condors,0
Polish President Lech Kaczyński dies as his plane crashes in Russia,0
"Morning-after pill to be made available to 17-year-olds, U.S. federal judge rules",0
England win second test of the Ashes series,0
Thai Government rejects amnesty proposal for southern insurgents,0
Oldest duck in UK dies at age 22,0
U.S. Pullout a Condition in Afghan Peace Talks,0
South Korean actress Ok So-ri gets suspended term for adultery,0
Serbian Parliament members accuse NGOs of anti-Serbian campaign,0
Post Office Acting to Reduce Losses,0
"Buffalo, New York plane crash may have resulted from pilot error",0
1 million people welcome 2007 in Sydney,0
"In Tough Times, a Debt Collector Sees the Pain",0
Boeing unveils new 787 Dreamliner,0
MSN browser upgrade leaves users frozen,0
Atlas V rocket launches with Inmarsat satellite,0
Former NZ Prime Minister confirmed as head of UNDP,0
The Source Quits Accepting Lewd Advertising,0
Opera singer Luciano Pavarotti hospitalized,0
Sunday Times says Israel is planning nuclear strike against Iran,0
Swine flu claims first UK victim,0
Australian federal election announced for August 21,0
All It Takes Is a Win for Mexico to Exhale,0
"God, Firearms and America Come Together at a Church in Kentucky",0
"Former FBI Second-In-Command says he was ""Deep Throat""",0
"Canadian Liberals show strong lead, says poll",0
EU launches channel on YouTube,0
U.S. Cites Emergency in Asbestos-Poisoned Town,0
FIFA and European Union are set to collide,0
Slovenian alpinist in rescue on Nanga Parbat,0
"Sony Fair 2008 starts in Taipei, Taiwan with ""HD Entertainment Park""",0
"Red Cross is not in New Orleans for Katrina, Guard raced it to Superdome",0
Confidential EU report about Israels annexation of East Jerusalem,0
"Ten confirmed dead, scores missing as overcrowded boat capsizes in India",0
Chile remembers its own September 11 anniversary,0
American soldiers accused of desecrating enemy bodies,0
At least eight dead after bus crash in Albania,0
South Korean scientists claim they have cloned pet dog,0
"For a Week, CNN Turns Its Cameras to the Economy",0
Australian rules football: 2010 Gippsland Football League round 11 - Wonthaggi v Traralgon,0
Wikinews interviews Rich Mann and Kevin Smith of the United States Australian Football League about the upcoming National Championship,0
"Iraqi suicide bomber kills 121, injures over 200 others",0
"Laws Lag in Iraq, as Patience Wears Thin",0
Obama Announces Moves to Aid Small Businesses,0
Spanish judge suspended over abuse of power charges,0
Guyana president's libel case heard in court,0
Yet Another Vogue for iPhones: Video Games,0
British Government warns against tax breaks for Scientology,0
Illinois jurors begin fifth day of deliberations in Blagojevich corruption trial,0
Seven face deportation after UK dawn raids,0
Highway billboard gives Moscow drivers an unexpected show,0
US House of Representatives passes universal health care bill,0
Polar bear Knut's death linked to encephalitis,0
Sports-heavy broadcast day for BBC One receives complaints; BBC responds,0
"Wikipedia and Britannica about as accurate in science entries, reports Nature",0
"Teenager in Florida, United States skips school, goes to Iraq",0
Radio host sacked threatened freedom of speech in Hong Kong,0
"Depending on Context, Bird Couples Sing in Harmony or Discord",0
Toyota recalls 1.7m cars after new concerns,0
Iranian president Ahmadinejad in Zimbabwe for trade fair,0
Afghan warlord convicted by British court of torture,0
Clashes leave 21 dead in Thai capital,0
The Older Audience Is Looking Better Than Ever,0
Czech PM calls Obama's rescue plan a 'road to hell',0
"Couple assaulted, one killed in 'goth clothing' prompted attack",0
NASA Satellite Fails to Reach Orbit,0
"Wikinews interviews Peter Coti, eyewitness to north eastern US storm",0
Truck Bomb Kills Dozens in Northern Iraq,0
"Costs Soar as Iraq Falls Behind on Training Plan, Audit Says",0
Suspect in Madeleine McCann case Robert Murat has confiscated possessions returned,0
Dying Canadian infant moved to U.S. hospital for medical treatment,0
2007/08 Bundesliga: Wolfsburg vs. Bayern Munich,0
Nearly three million contraband cigarettes seized by Canadian and U.S. authorities,0
Senate Panel Cites Investors for Higher Wheat Prices,0
US Singer Brandy involved in fatal car crash; sued for $50 million,0
Sri Lankan military liberates key town,0
United Kingdom expels four Russian diplomats,0
A Rising but Doubted Dream on a Reservation,0
South Dakota tower demolition botched,0
Two veteran actors to depart beleaguered soap 'Days of our Lives',0
South Africa prepares for elections,0
Courts uphold firing of Pennsylvania cop who lost sense of smell,0
"Californian Says Father Was Zodiac Killer (and She Played a Role, Too)",0
Wikimedia announces Yahoo! support,0
"Tropical storm hits Philippines, 45,000 people displaced",0
NASA spacecraft enters Mars orbit,0
Chicago House Race Draws a Crowd,0
"In Icy Kentucky, Thousands Are Still Without Power",0
New York City Mass Transit facing service cuts,0
Power crisis in Moscow and central Russia largest ever recorded,0
More troops for southern Thailand troubles,0
Federer Beats Roddick to Advance to Final,0
Ammonia Leak Is Fatal,0
Three New Jersey boys found dead,0
2008 USL First Division: Seattle Sounders vs. Vancouver Whitecaps,0
Indonesia shuts down 4 airlines and grounds 5 others over safety concerns,0
A.I.G. Sells Its Japanese Headquarters for $1.2 Billion,0
A Hockey Fight That May Impact on Other Clubs,0
Mind Your BlackBerry or Mind Your Manners,0
"After Hitting Bottom, Boxer Paul Spadafora, 33, Is Trying to Regain the Top",0
UK guinea pig farm to close after owner's family grave robbed,0
"PocketFinder: A GPS to Find People, Not Directions",0
Champions League round of sixteen—first leg results,0
LTTE strikes Sri Lanka capital,0
Spain advances to first World Cup Finals,0
British Boxers Fight for the Spotlight,0
WebMD and HLTH Plan to Merge,0
"James Doohan, Star Trek's 'Scotty', dies at 85",0
Germany Imagines Suburbs Without Cars,0
"To Capitalist Folly, Town in Spain Offers Reply",0
Chelsea beats Arsenal in Carling Cup,0
Turkmenistan President Niyazov dies of heart condition,0
"Who Needs Retirement, Anyway?",0
Switzerland citizens vote Yes to freedom of circulation to new EU states,0
"Airbus, Orders in Hand, Finds Reasons to Be Upbeat",0
"Plane with Korean, Czech tourists aboard crashes in Cambodia",0
Mayor Aims to Add Spark to Flagging Sex Lives,0
New Jersey real estate investor charged with $2 million theft,0
Gaps Appear in G.O.P. Solidarity,0
Nurse glues boyfriend's eyes shut,0
South Korean president proposes a reunification tax,0
"Shelby Foote, 88, noted historian and author, dies",0
Violence Grips Tehran Amid Crackdown,0
New Airplanes Will Have Sturdier Seats and Some Air Bags,0
"More Power to the Fed, Despite Its Failures",0
Beijing plans $242B freeway link to Taiwan,0
"Yes, She Can: Faith in Rachel Alexandra Is Repaid A Filly Holds Her Own for Her New Team",0
Rights groups: Forcing Wikileaks.org offline raises 'serious First Amendment concerns',0
UK judge clears policeman of fraud during London bomb probe,0
Mozambique's ruling party retains control in elections,0
Funeral held for former Zambian President Frederick Chiluba,0
Up to 140 feared dead as boat sinks in DR Congo,0
At least 40 killed by bombing in Pakistan,0
Microsoft Office 12 will support PDFs,0
A Martha Stewart Officer to Leave the Company,0
Haunted attractions in Texas prepare for 2013 Halloween season,0
Bomb Kills 9 on Minibus in Afghanistan,0
U.S. Supreme Court hears MGM v. Grokster,0
German supermarket chain uses fingerprint ID for payment,0
Fifteen dead in Mexican car wash shooting,0
British authorities may have detected nerve gas attack plans,0
Forensic results forthcoming in Madeleine McCann case,0
"Stressing Long-Term Focus, Blackstone Bounces Back",0
Abkhazia to close border with Georgia following bomb blasts,0
"Underwater volcano causes 3,300 ft column of steam",0
Kansas Governor Signs Bill on Offering Ultrasounds Before Abortion,0
MySpace shares its database of sex offenders,0
Russia Rejects the Notion of a Joint Missile System in Europe,0
Germany wins Hockey World Cup,0
"Humpback whale found dead in River Thames, England",0
Heavy 6.7 earthquake strikes Indonesia; at least one killed,0
Pink Is Worn at Crowne Plaza Invitational to Support Amy Mickelson,0
Two Killed in Violence on Gaza Border,0
UK's oldest museum reopened,0
"United States military death toll in Iraq reaches 4,000",0
Tech heavyweights unite to offer $100 laptops to poor nations,0
Lewis Hamilton wins 2007 United States Grand Prix,0
Eleven dead after Belarus subway bombing,0
"Sinopec, Chinese Oil Giant, in Bid for Addax, a Rival",0
New Protections for Transgender Federal Workers,0
Shift on Marijuana Policy Delays Sentencing,0
"3 Dead in Georgia Shooting, and a Professor Is Sought",0
"Subway train derails in Washington, D.C.",0
CIT Posts Eighth Loss in a Row,0
"With Victory, Louisville Is Tied for Lead in Big East",0
Iraqi journalist throws shoes at US president George Bush,0
"Somali pirates attack US-flagged ship, vessel evades capture",0
"WHO's reaction to H1N1 influenced by drug companies, reports claim",0
America's Cup: seventh race postponed,0
Canada Drops W.T.O. Complaint Against Europe,0
Little League Puts a Special Focus on Urban Programs,0
US drone strike kills eight in Pakistan's tribal region,0
Australian rules football: Warragul gets first win on eve of finals,0
Reining in the Revelry at the Preakness Stakes,0
"After uncertain day of Eurovision rehearsals, EBU will place sanctions on Spain and RTVE",0
"Unable to Lean on Sabathia, Yankees Fall Flat in Florida",0
Iran tests more missiles as war games continue,0
Wall Street Cautious on Signs of Persistent Slump,0
Blake Is Out on Day 1 at Wimbledon,0
New Puzzles to Tell Humans From Machines,0
"Wladimir Klitschko unifies IBF, WBO heavyweight titles",0
"In Middle of N.B.A. Game, Mindful of a More Serious Struggle",0
"Andrew Marr angers bloggers, describing them as 'inadequate, pimpled and single'",0
Massive snowstorm blasts most of United States,0
U.S. Asks Credit Card Processor for Data on Offshore Clients,0
Bush to Propose Major Overhaul of Social Security Benefits,0
Guitarist Les Paul dies at 94,0
Riesch Wins Slalom; Injured Vonn Falls at Worlds,0
President Bush says U.S. will defend Taiwan if attacked by China,0
Lethal explosions hit Bali,0
Chilean President visits Pichilemu to inaugurate Agustín Ross Cultural Centre,0
Obama Resists Calls for a Tougher Stance on Iran,0
Syrian officials and Lebanese President accused by U.N. report,0
Former Philippine President Corazon Aquino dies at age 76,0
Romanian parliament ratifies EU accession treaty,0
Woman arrested after caught living in man's closet,0
Chinese Golfer Makes a Name for Herself on L.P.G.A. Tour,0
"An Israeli Playground Opens, Hardened Against Rockets",0
NHL: Detroit wins the 2008 Stanley Cup,0
Kaczyński takes the office of Polish president,0
Senate Votes to Add Sexual Orientation to Hate Crime Protections,0
"Seek a Lost Ball, and Ye Shall Find",0
"Interview with Vicky Dhillon, City Council candidate for Wards 9 & 10 in Brampton, Canada",0
Getting Theirs Cuts Both Ways on Wall Street,0
Resignation of JetBlue flight attendant Steven Slater announced,0
Presidential Fiscal Pivot Comes Early This Time,0
A Good Day Spoiled by Indians and Bad Relief Pitching at New Yankee Stadium,0
Fed Cites Easing of Decline and Affirms Policy,0
Vodafone New Zealand buys Internet provider ihug,0
Alan Turing given posthumous pardon,0
"Prayer does not help heart patients, study finds",0
Auto Supplier Lear Said to Prepare Chapter 11 Filing,0
Yemen rebels accuse Saudi forces of killing 54 people,0
Ratko Mladić arrested for war crimes,0
U.S. Officials Say Israel Struck in Sudan,0
U.S. Supreme Court overturns Arthur Andersen conviction,0
At least fifteen dead in Iraq after gunmen attack central bank,0
Tauranga bomb threat politically motivated,0
"Wikinews interviews Brooks Lindsay, founder of Debatepedia",0
"Australian Prime Minister blames asylum seekers for ""Children Overboard"" scandal",0
Bulgarian chess grandmaster attempts to break chess record,0
Technology innovations unveiled on Research at Intel Day 2008,0
Polish writer Tomasz Pacyński dies,0
"Basketball: Greece beats the United States, 101-95 on semi-final",0
"British Unions, Angry Over Use of Foreign Workers, Stage Walkouts",0
Stay Dry on Golf Course by Following Some  Family Wisdom,0
Ohio man dies after sitting in chair for two years,0
A 1-2 Finish for Brawn in Australian Prix,0
WHO: H1N1 influenza virus still a pandemic,0
Investors Compete for a Piece of the Madoff Pie,0
Riots in Île-de-France : 70 arrested after 200 cars burned,0
"Rail tunnel collapses at Gerrards Cross, UK",0
Zambian Editor Is Arrested Over Photos of a Birth,0
Atomic Agency Fails to Elect New Head,0
Classic a Reminder That National Ties Are Unwavering,0
Boeheim as Fund-Raiser Outdoes Boeheim as Coach,0
Journalist detained at Council of Europe human rights conference in Warsaw,0
Fathers mourn slain children in Arizona,0
"Iraq on verge of civil war, head of Arab league fears",0
San Francisco hit-and-run suspect caught after lying,0
"On a Campus in Bulgaria, Every Reason for Optimism",0
Bradley Wiggins Erases Bitterness of 2007 Tour de France,0
Japanese whaling ship to dock in Hobart,0
The Best Two Days in Sports,0
President of China lunches with Brazilian President,0
Police social media frenzy threatens to prejudice alleged child killer trial,0
NY Times says Hillary Clinton accepts US Secretary of State position,0
"Fire in Pichilemu, Chile kills family of five",0
Wildfires started by lightning burn in California,0
South Korea to Spend $3 Billion on Airport,0
"Options, and Hurdles, in Speeding Vaccines",0
"Wikimania 2007 begins in Taipei, Taiwan",0
"Pennsylvania lost 41,000 jobs in February, a 13-year high",0
Californian Governor denies clemency for Stanley Tookie Williams,0
"Bruins Beat Hurricanes, 4-0, and Stay Alive",0
"Afghan policeman opens fire on US troops, kills two",0
Study Shows Sharp Rise in Latino Federal Convicts,0
"CSX freight train derails in Oneida, New York, tank car explodes",0
New strain of Bird Flu appears in China,0
President Bush vetoes CIA waterboarding ban,0
"20,000 Poles demonstrate on the streets of Warsaw",0
TEPCA protests the Taiwanese government on WiMAX in Taiwan,0
"Jonathan Coulton, Non-Rock Star, Needs a Roadie",0
Cuba declines American help for damage caused by Hurricane Dennis,0
Thousands evacuated after chemical truck overturns in Pennsylvania,0
Misery Hangs Over Gaza Despite Pledges of Help,0
Who Threw the DVD From the Train?,0
Wikinews interviews Amir Abbas Fakhravar about Iranian nuclear intentions,0
East Timor - Australia problematic billion-dollar gas and oil accord,0
Athletes Say Drug-Test Rule Violates Right to Privacy,0
EBay buys VeriSign payment service division,0
"Bomb blast at Iraqi football match kills 25, many wounded",0
Philadelphia to become largest city in U.S. without Boy Scout building,0
Suicide bomber strikes Israeli coastal town,0
"Japan earthquake death toll estimated at over 10,000",0
Brazilian football referee admits he frauduently refereed games,0
Facebook unblocked in Bangladesh,0
Panda gives birth at San Diego Zoo,0
Family of 'murdered' UK teenager reacts to death,0
No Clear Accord on Stimulus by Top Industrial Nations,0
"Dam Bursts in Indonesia, Killing Dozens in Flood",0
Russian City Finds Race for Mayor Ever Odder,0
"I.B.M., Looking to Buy Sun, Sets Up a Software Strategy",0
Rumsfeld memo recognizes need for 'major adjustment' in Iraq,0
Israel announces ceasefire in Gaza Strip; rocket fire into Israel continues,0
Gunmen abduct aid workers in Sudan,0
Iran conducts nine missile tests,0
Bacterial meningitis possibly spread on AirTran flight,0
Aid payments to be withdrawn by UK following violence in Ethiopia,0
Flight simulation site Avsim 'destroyed' by hackers,0
Intel to Invest Despite Drop in Quarterly Income,0
"Netanyahu, Once Hawkish, Now Touts Pragmatism",0
China overtakes Germany as world's biggest exporter,0
Cable Wars Are Killing Objectivity,0
Lesnar Defends His U.F.C. Title,0
U.S. Weighs Sharif as Partner in Pakistan,0
"2008 Taipei International Book Exhibition: More events, more visitors in the weekend",0
Businesses and individuals worldwide to turn lights off as part of Earth Hour 2009,0
"Hillary Clinton attends grand opening of the Erie Canal Harbor in Buffalo, New York",0
Australian Prime Minister's popularity at all time low,0
Nightwish announce details of new album,0
Chinese Grease the Wheels of Power With Luxury Gifts,0
Colombian drug lord receives 45-year jail sentence in US,0
"At 90, Bob Feller Can Still Bring It",0
Evangelist minister and Islam critic charged with arson in Alabama,0
Capitol Hill Democrats hold informal hearing on Plame leak,0
Torture and Death Recounted at Cambodian Trial,0
Ohio Seeks to End Interest Abuses in Payday Loans,0
